0.0,0.0,0.0,0.22248556,-0.17010753,-0.19331525,0.27003768,-0.4583207,-0.2827754,0.043232683,-0.6801243,-0.36519113,-0.18507348,-0.8409165,-0.43881518,0.3068552,-0.9500464,-0.14027748,0.26647136,-1.3430898,-0.27235708,0.22639729,-1.6034741,-0.3695089,0.18485376,-1.8337015,-0.43475246,0.08034157,-0.9869129,-0.13981476,0.0753819,-1.4027848,-0.28149647,0.05529441,-1.6715804,-0.37160566,0.041716237,-1.9119065,-0.42073867,-0.13268591,-0.923985,-0.16231437,-0.19783936,-1.2595991,-0.37277547,-0.19071388,-1.0358614,-0.39804998,-0.17254668,-0.83524036,-0.35450745,-0.31767493,-0.79283214,-0.19945371,-0.36662936,-0.99834067,-0.37225333,-0.3070677,-0.8595543,-0.3694681,-0.24938078,-0.7083578,-0.32351443
0.0,0.0,0.0,0.22162941,-0.15672101,-0.2298851,0.2761183,-0.4396581,-0.32911026,0.041106213,-0.6714926,-0.41175646,-0.19197868,-0.84052205,-0.48355272,0.32811758,-0.93794376,-0.16693214,0.3103962,-1.3404125,-0.30668592,0.27191192,-1.6120906,-0.4101756,0.22739077,-1.849593,-0.47683787,0.10466205,-0.9836649,-0.1464559,0.11537803,-1.4005008,-0.2938376,0.09543748,-1.6912327,-0.38947242,0.0785074,-1.945667,-0.43899563,-0.10282791,-0.93158513,-0.15271237,-0.16997433,-1.2624292,-0.36749825,-0.18084298,-1.0746622,-0.4064983,-0.1780604,-0.8937025,-0.3689527,-0.2839906,-0.81651795,-0.17606452,-0.3519917,-1.0296205,-0.3530441,-0.31164938,-0.9081097,-0.35723373,-0.2661903,-0.7620618,-0.31279045
0.0,0.0,0.0,0.21900463,-0.16898173,-0.22367337,0.267724,-0.44971165,-0.32043424,0.036595374,-0.6775441,-0.40446427,-0.18555117,-0.84360415,-0.47829294,0.33020213,-0.93372357,-0.15947019,0.3053959,-1.342106,-0.29882762,0.2683095,-1.6094638,-0.39883602,0.22477731,-1.8451407,-0.46331412,0.1080145,-0.98378617,-0.14316961,0.11857762,-1.4156262,-0.29300848,0.10002637,-1.6914998,-0.38513008,0.085768215,-1.9339327,-0.43156514,-0.1020332,-0.9347445,-0.15416412,-0.17940442,-1.2707753,-0.37467864,-0.19219436,-1.0585741,-0.41298276,-0.18176694,-0.865969,-0.37349313,-0.288198,-0.8217099,-0.18172054,-0.35003293,-1.0366462,-0.36043164,-0.31033936,-0.90583426,-0.36507773,-0.25897676,-0.7579844,-0.3222331
0.0,0.0,0.0,0.26009467,-0.25168398,-0.10786774,0.36567602,-0.5477192,-0.16445379,0.183122,-0.7040878,-0.23516686,-0.04765363,-0.75149184,-0.3051736,0.23604348,-1.007449,-0.07467135,0.24515109,-1.4068153,-0.19033779,0.2213056,-1.659813,-0.27100375,0.18598706,-1.8710655,-0.31868413,0.0026777566,-0.99282926,-0.11951097,0.0041272775,-1.4477706,-0.23504789,-0.0054668128,-1.7445312,-0.3190542,-0.017713696,-1.9919348,-0.3621501,-0.19633979,-0.86676955,-0.17954367,-0.26334977,-1.145034,-0.36096302,-0.17569889,-0.9588686,-0.39901617,-0.09379777,-0.77854586,-0.3660894,-0.36942548,-0.6628745,-0.24758682,-0.39343652,-0.84154904,-0.3832172,-0.2751674,-0.7445644,-0.37246597,-0.15530688,-0.6254704,-0.3256132
0.0,0.0,0.0,0.25499198,-0.24656916,-0.10272799,0.36465558,-0.53955853,-0.1557001,0.19130059,-0.69812804,-0.22433524,-0.034547914,-0.750548,-0.29271713,0.2346819,-1.0070108,-0.06182832,0.24161504,-1.3934474,-0.17573339,0.21828552,-1.6388719,-0.25476253,0.18302032,-1.8443727,-0.30092698,0.0035433806,-0.9939217,-0.11003235,0.010038562,-1.4411597,-0.22656906,0.002974909,-1.7312194,-0.31103554,-0.00620087,-1.9734466,-0.35285076,-0.19486846,-0.8678885,-0.17382494,-0.26006395,-1.1399136,-0.358942,-0.17541601,-0.94472957,-0.39905414,-0.09315364,-0.76218694,-0.36543417,-0.36820665,-0.66296494,-0.24504437,-0.39330694,-0.832742,-0.38293338,-0.2752141,-0.7373038,-0.37513778,-0.15334934,-0.625558,-0.32965985
0.0,0.0,0.0,0.26520947,-0.2502882,-0.115650795,0.37901405,-0.5452162,-0.17469601,0.21054707,-0.7028623,-0.24698448,-0.017045176,-0.7474577,-0.31773177,0.25422752,-1.0061018,-0.07373145,0.2555606,-1.4011384,-0.1930854,0.22715977,-1.6555971,-0.2753929,0.1907406,-1.8661029,-0.32356602,0.020791078,-0.9927251,-0.118594706,0.019236004,-1.4536009,-0.24279834,0.011542233,-1.7519866,-0.3280001,0.003971421,-1.9998637,-0.36849532,-0.17975827,-0.86832005,-0.18015675,-0.24506538,-1.1459765,-0.37600055,-0.15680891,-0.9338292,-0.41332912,-0.07311039,-0.7417364,-0.37382853,-0.35626507,-0.6675663,-0.25021052,-0.38193038,-0.8423717,-0.3981535,-0.2678723,-0.73037523,-0.38767123,-0.15492159,-0.60829604,-0.33730206
0.0,0.0,0.0,0.26915914,-0.24783464,-0.11313471,0.38517383,-0.54823303,-0.17123505,0.22930603,-0.7089974,-0.24185078,0.009236711,-0.755247,-0.3117963,0.2555896,-1.005562,-0.08383845,0.25895095,-1.4054489,-0.20338671,0.23359099,-1.6633201,-0.28678802,0.19735546,-1.878408,-0.3355605,0.024494875,-0.9913176,-0.12918775,0.023166502,-1.4555817,-0.24909806,0.016109582,-1.7596565,-0.33258584,0.0055216765,-2.0138268,-0.37295264,-0.17811292,-0.8643031,-0.18921158,-0.24209954,-1.1553953,-0.37965187,-0.15399064,-0.95023525,-0.41212752,-0.07558764,-0.7592244,-0.37092414,-0.35637772,-0.6577882,-0.25740778,-0.37592626,-0.847243,-0.4041891,-0.26226738,-0.7318553,-0.38735285,-0.15776066,-0.5998303,-0.33165717
0.0,0.0,0.0,0.26743025,-0.2685353,-0.09914176,0.37647438,-0.5682388,-0.15479748,0.19348651,-0.7249112,-0.22727774,-0.0384985,-0.7584334,-0.3012757,0.23502603,-1.0066348,-0.07576399,0.24494204,-1.4088069,-0.19455825,0.21813898,-1.6654613,-0.27650496,0.17897002,-1.8792211,-0.32419255,0.0041932864,-0.99177456,-0.12792863,0.00877936,-1.4615093,-0.24575636,0.001999662,-1.7669904,-0.33036724,-0.010147943,-2.0204945,-0.37300178,-0.19619235,-0.86376756,-0.19370386,-0.26631248,-1.1581502,-0.37739247,-0.17550977,-0.96753436,-0.41219288,-0.09201728,-0.7797275,-0.3750832,-0.378163,-0.65512806,-0.26641005,-0.40529376,-0.8523298,-0.4001072,-0.28437313,-0.75634414,-0.3818588,-0.16622698,-0.63111734,-0.32873538
0.0,0.0,0.0,0.25920627,-0.24941437,-0.10899899,0.37526506,-0.5339147,-0.17115693,0.22327489,-0.6921014,-0.24927016,0.0059758327,-0.74132264,-0.32920662,0.24302839,-1.0095932,-0.07698885,0.24128696,-1.3896669,-0.19824734,0.22179689,-1.6327249,-0.28484514,0.19596656,-1.8399998,-0.33799863,0.014577007,-0.9915631,-0.12880282,0.010312331,-1.4437478,-0.25269544,0.006104712,-1.734382,-0.3426626,0.0022279492,-1.9781388,-0.3897485,-0.18617193,-0.8584415,-0.19621183,-0.25578824,-1.1554729,-0.3922219,-0.16717458,-0.9603093,-0.43440086,-0.08384267,-0.7717924,-0.4016625,-0.36631534,-0.64646584,-0.27107248,-0.39129,-0.846218,-0.42250887,-0.27491912,-0.7420974,-0.41573077,-0.16214901,-0.6141932,-0.36962566
0.0,0.0,0.0,0.26803002,-0.23758851,-0.111441,0.38986552,-0.533061,-0.17121463,0.23498872,-0.6910794,-0.24559408,0.014828297,-0.7431736,-0.32131347,0.25335193,-1.0051942,-0.08542754,0.2519868,-1.4025686,-0.2073646,0.23253539,-1.6567454,-0.29238442,0.20226982,-1.8739895,-0.34322685,0.019004865,-0.99057436,-0.13565096,0.02394325,-1.4611746,-0.257786,0.016910572,-1.7681845,-0.34626636,0.0038248582,-2.0258243,-0.39083064,-0.1868903,-0.85977894,-0.20032103,-0.25996757,-1.1698754,-0.39578816,-0.17145708,-0.9682621,-0.43284804,-0.09020875,-0.7752963,-0.39470387,-0.36898157,-0.64507556,-0.2724984,-0.3900688,-0.84843844,-0.42561322,-0.27149162,-0.73264277,-0.41259792,-0.1613686,-0.5954091,-0.35949707
