0.0,0.0,0.0,0.17454813,-0.14026244,-0.20705764,0.20878947,-0.4144334,-0.29617286,-0.025937658,-0.6404428,-0.3535204,-0.26853532,-0.79306304,-0.41199124,0.26167876,-0.94707227,-0.20301794,0.36617798,-1.3681943,-0.30595803,0.43304563,-1.6231371,-0.39184213,0.4730888,-1.8583751,-0.45651647,0.0017347126,-0.9817764,-0.19003136,-0.060316093,-1.4347571,-0.2811821,-0.117169544,-1.7068368,-0.3762337,-0.17632344,-1.9477035,-0.43688625,-0.19544442,-0.9027031,-0.1925042,-0.3849212,-1.2759279,-0.3478627,-0.5154886,-1.5147384,-0.46527123,-0.6266787,-1.7175416,-0.5334008,-0.3328349,-0.7450619,-0.20521866,-0.4023791,-0.95446736,-0.37734392,-0.35016644,-0.82855517,-0.40517282,-0.29725036,-0.67800283,-0.39926097
0.0,0.0,0.0,0.20221286,-0.07594533,-0.25533026,0.25802583,-0.33661926,-0.3721655,0.00254298,-0.59600776,-0.44177014,-0.23934351,-0.7952477,-0.5109673,0.35096416,-0.9014565,-0.285706,0.46768767,-1.3412063,-0.39417857,0.52668965,-1.5953457,-0.47332478,0.5671998,-1.8379645,-0.5317481,0.09024744,-0.9648371,-0.24686992,0.07752285,-1.4523419,-0.3600078,0.049145263,-1.7373374,-0.45256376,0.028093923,-1.992652,-0.5040542,-0.11631201,-0.9147725,-0.22211249,-0.28502962,-1.327878,-0.39855576,-0.40384042,-1.5799632,-0.50888896,-0.48219782,-1.7999498,-0.56633395,-0.27512518,-0.77953094,-0.20920247,-0.33161044,-1.0124199,-0.38806686,-0.2975135,-0.8372225,-0.40160316,-0.24441485,-0.6423056,-0.38346264
0.0,0.0,0.0,0.18955174,-0.10894773,-0.2545474,0.19447912,-0.3830496,-0.35474452,-0.08180118,-0.6279368,-0.40826744,-0.31534538,-0.8159385,-0.45578137,0.31821612,-0.9164429,-0.23009671,0.38275954,-1.361683,-0.34163347,0.42215937,-1.6252055,-0.42564645,0.4486855,-1.8701115,-0.48477137,0.063235216,-0.98014385,-0.18793441,0.024179764,-1.4684126,-0.30566406,-0.025883026,-1.7554449,-0.38711104,-0.06418641,-2.004022,-0.42351055,-0.1441014,-0.93581843,-0.16723353,-0.34378186,-1.3393743,-0.34600145,-0.48881757,-1.5728987,-0.44068336,-0.58449584,-1.7813035,-0.47811833,-0.29676118,-0.79962075,-0.16063297,-0.4162451,-1.0374092,-0.33933574,-0.3944014,-0.8630341,-0.34545723,-0.33462983,-0.6832145,-0.31609994
0.0,0.0,0.0,0.20676765,-0.10312782,-0.21239923,0.25787675,-0.3104488,-0.3233764,-0.007875789,-0.44731164,-0.40230423,-0.2491542,-0.5605755,-0.48776922,0.2626806,-0.9192383,-0.2527721,0.40102822,-1.3374473,-0.38523573,0.48425385,-1.6040665,-0.487423,0.543531,-1.8518591,-0.5611729,-0.0129755465,-0.96639186,-0.2567457,-0.012510901,-1.4331626,-0.36956555,-0.020242728,-1.7385833,-0.48081246,-0.02312096,-2.0208433,-0.5491341,-0.22548874,-0.8658187,-0.2749188,-0.41158625,-1.231746,-0.45502093,-0.5261179,-1.4720881,-0.59791106,-0.6009996,-1.6981272,-0.68262464,-0.38103983,-0.65943444,-0.30190757,-0.4401926,-0.7940343,-0.49563605,-0.37419352,-0.6507094,-0.5392629,-0.28463742,-0.5197249,-0.545096
0.0,0.0,0.0,0.21463123,-0.09545118,-0.22173089,0.27133548,-0.3047879,-0.3347947,-0.0038051533,-0.44008648,-0.4120816,-0.2440777,-0.55325896,-0.49503273,0.27431872,-0.91748756,-0.26819664,0.42342728,-1.3412247,-0.4026815,0.50701255,-1.6125684,-0.5031809,0.5644196,-1.8600432,-0.5741025,-0.0034272394,-0.9639864,-0.26592934,0.0018945368,-1.4402349,-0.3792655,-0.00053727935,-1.7481588,-0.4862391,0.003285974,-2.0244625,-0.54965574,-0.21569543,-0.86322856,-0.2778497,-0.40470368,-1.23347,-0.45594144,-0.5237549,-1.4789363,-0.5945819,-0.5970948,-1.7053069,-0.6751024,-0.37128198,-0.6557963,-0.29911986,-0.43992552,-0.7869672,-0.48952588,-0.3794783,-0.6494668,-0.52973634,-0.28962666,-0.5191873,-0.5320947
0.0,0.0,0.0,0.21558528,-0.08801914,-0.20887467,0.2781402,-0.29152402,-0.31975424,0.007131525,-0.4284977,-0.3965384,-0.2241563,-0.5564399,-0.47965235,0.27203584,-0.9131913,-0.26798984,0.4205315,-1.3392453,-0.40089163,0.50646156,-1.6076287,-0.49780005,0.5661334,-1.8541559,-0.5666845,-0.008542793,-0.96173954,-0.27383208,-0.009659374,-1.4455514,-0.38810292,-0.017672496,-1.7545949,-0.49740976,-0.013364614,-2.034498,-0.5632251,-0.22427826,-0.86091214,-0.292082,-0.40757394,-1.2367231,-0.47604072,-0.53016704,-1.4849768,-0.61887985,-0.6070302,-1.7173936,-0.7029228,-0.3854835,-0.65684766,-0.31744558,-0.4435049,-0.7852483,-0.5067552,-0.38097194,-0.63070184,-0.5446182,-0.29115593,-0.48993218,-0.5475455
0.0,0.0,0.0,0.21574958,-0.1021996,-0.21680626,0.2703862,-0.3148566,-0.32653934,-0.0033121353,-0.44606817,-0.40305194,-0.23879962,-0.5554556,-0.48441145,0.26684645,-0.9266308,-0.25107265,0.408344,-1.347368,-0.38885874,0.4976132,-1.6130395,-0.4924528,0.5616709,-1.8510923,-0.56369567,-0.0063118655,-0.9682614,-0.2498598,0.0028352,-1.4369231,-0.36419445,-0.0042888857,-1.7447469,-0.4707209,-0.0051091807,-2.0273824,-0.5333614,-0.21900082,-0.863948,-0.26479277,-0.40874043,-1.2301859,-0.44258475,-0.522974,-1.4715351,-0.58002007,-0.5887885,-1.7037032,-0.659027,-0.3782551,-0.65252954,-0.2890272,-0.4519778,-0.7847813,-0.47790813,-0.39247525,-0.6510459,-0.5174552,-0.30098298,-0.533658,-0.5193657
0.0,0.0,0.0,0.21145317,-0.1001506,-0.2069065,0.26766604,-0.32097375,-0.311513,-0.020891648,-0.444851,-0.37986028,-0.27281258,-0.54803276,-0.45633942,0.24144146,-0.91548973,-0.2677654,0.38799378,-1.3350632,-0.38844934,0.4740811,-1.5935339,-0.4759815,0.53786045,-1.8322096,-0.5395018,-0.03389693,-0.9624962,-0.2691692,-0.035820387,-1.4373724,-0.36907932,-0.0398759,-1.7334923,-0.4712233,-0.031845085,-1.9969147,-0.5346897,-0.24048272,-0.86684054,-0.282328,-0.4265419,-1.2342442,-0.45704925,-0.5453663,-1.4778228,-0.60443974,-0.62162626,-1.7039057,-0.6949125,-0.3923321,-0.6728597,-0.3019497,-0.455657,-0.7900317,-0.49083364,-0.38711807,-0.62551075,-0.53514683,-0.29836276,-0.47452793,-0.5444803
0.0,0.0,0.0,0.20007226,-0.11535832,-0.20149994,0.2579698,-0.33334884,-0.3032533,-0.015136339,-0.46218336,-0.37141147,-0.26215094,-0.56171805,-0.447817,0.2313054,-0.9221098,-0.24941309,0.3777154,-1.3359246,-0.36657807,0.46553093,-1.5927197,-0.45570856,0.5317839,-1.8298765,-0.52106863,-0.037357096,-0.9663946,-0.25433433,-0.039165296,-1.4374219,-0.3502812,-0.045731515,-1.7348268,-0.45352373,-0.042594604,-2.000486,-0.51921874,-0.23976643,-0.8698192,-0.27156407,-0.42505273,-1.2397422,-0.44192877,-0.546301,-1.4901369,-0.58884174,-0.62719464,-1.7203416,-0.680472,-0.3898608,-0.6730233,-0.29565874,-0.45155168,-0.80702406,-0.48219112,-0.38595864,-0.64473337,-0.5240214,-0.3001925,-0.49018422,-0.53206897
0.0,0.0,0.0,0.18938024,-0.123349585,-0.19769266,0.24277987,-0.33668774,-0.29886636,-0.006526267,-0.4752185,-0.3701355,-0.23944485,-0.5843702,-0.4477555,0.22018,-0.9281709,-0.22946541,0.3538644,-1.3274385,-0.34869352,0.43966028,-1.5762886,-0.44262853,0.50592345,-1.805073,-0.5109592,-0.038169123,-0.97107166,-0.23571788,-0.03850409,-1.4303768,-0.33022866,-0.039869398,-1.7190697,-0.4294882,-0.033603393,-1.9808426,-0.49303657,-0.23679964,-0.8719711,-0.2565819,-0.41115725,-1.2316397,-0.42075694,-0.5246983,-1.4701076,-0.5598508,-0.5980556,-1.6909953,-0.64666075,-0.38390365,-0.6721332,-0.28564233,-0.45248982,-0.8079599,-0.46730286,-0.3977054,-0.65833104,-0.5092434,-0.31999975,-0.520113,-0.51804125
